Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",11995,,Mgmt,Probe Req,2806,,ff:ff:ff:ff:ff:ff  (DA),CANON INC. 2c:9e:fc,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,168,="",="2/5/2026 6:48:43.580351435 AM",
="",11999,,Mgmt,Beacon,3523,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/5/2026 6:48:43.583869765 AM",
="",12000,,Mgmt,Beacon,927,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:95  (SA),62:af:97:14:d3:95  (BSSID),0,0,0,0,0,0,,471,="",="2/5/2026 6:48:43.590758040 AM",
="",12001,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:43.613355870 AM",
="",12002,,Data,Null,3755,To AP,Commscope ac:db:48,GE Lighting 78:6d:eb,Commscope ac:db:48,1,0,0,0,0,0,,113,="",="2/5/2026 6:48:43.623151025 AM",
="",12003,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:43.623375710 AM",
="",12004,,Mgmt,Beacon,415,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 54:07:7d,NETGEAR 54:07:7d,0,0,0,0,0,0,,402,="",="2/5/2026 6:48:43.634495340 AM",
="",12005,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:43.668880430 AM",
="",12009,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:43.677265735 AM",
="",12010,,Mgmt,Beacon,60,,ff:ff:ff:ff:ff:ff  (DA),3e:82:c0:f3:fe:39  (SA),3e:82:c0:f3:fe:39  (BSSID),0,0,0,0,0,0,,416,="",="2/5/2026 6:48:43.684634655 AM",
="",12011,,Mgmt,Beacon,61,,ff:ff:ff:ff:ff:ff  (DA),3e:82:c0:f3:fe:3e  (SA),3e:82:c0:f3:fe:3e  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:43.685163615 AM",
="",12012,,Mgmt,Beacon,3524,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/5/2026 6:48:43.686284380 AM",
="",12016,,Mgmt,Beacon,929,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:95  (SA),62:af:97:14:d3:95  (BSSID),0,0,0,0,0,0,,471,="",="2/5/2026 6:48:43.693144280 AM",
="",12017,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:43.699146320 AM",
="",12018,,Mgmt,Beacon,3606,,ff:ff:ff:ff:ff:ff  (DA),22:76:13:52:70:11  (SA),22:76:13:52:70:11  (BSSID),0,0,0,0,0,0,,331,="",="2/5/2026 6:48:43.714497250 AM",
="",12019,,Mgmt,Beacon,2215,,ff:ff:ff:ff:ff:ff  (DA),7e:67:ab:10:c2:9c  (SA),7e:67:ab:10:c2:9c  (BSSID),0,0,0,0,0,0,,316,="",="2/5/2026 6:48:43.718988585 AM",
="",12020,,Mgmt,Beacon,3519,,ff:ff:ff:ff:ff:ff  (DA),32:34:db:73:0d:5c  (SA),32:34:db:73:0d:5c  (BSSID),0,0,0,0,0,0,,276,="",="2/5/2026 6:48:43.724374475 AM",
="",12021,,Data,Data,2418,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,1,1,,229,="",="2/5/2026 6:48:43.729836960 AM",
="",12022,,Data,Data,2420,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,1,1,,229,="",="2/5/2026 6:48:43.733098970 AM",
="",12023,,Mgmt,Beacon,416,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 54:07:7d,NETGEAR 54:07:7d,0,0,0,0,0,0,,402,="",="2/5/2026 6:48:43.738118400 AM",
="",12024,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:43.746988715 AM",
="",12025,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:43.754646745 AM",
="",12026,,Mgmt,Beacon,3525,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/5/2026 6:48:43.788676355 AM",
="",12036,,Mgmt,Beacon,2422,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/5/2026 6:48:43.831241005 AM",
="",12037,,Mgmt,Beacon,417,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 54:07:7d,NETGEAR 54:07:7d,0,0,0,0,0,0,,402,="",="2/5/2026 6:48:43.839290340 AM",
="",12038,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:43.877835220 AM",
="",12039,,Control,ACK,,,LG Innotek b4:e6:2a,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:43.882207235 AM",
="",12040,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:43.888606390 AM",
="",12041,,Mgmt,Beacon,3528,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/5/2026 6:48:43.891075405 AM",
="",12042,,Mgmt,Beacon,932,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:94  (SA),62:af:97:14:d3:94  (BSSID),0,0,0,0,0,0,,478,="",="2/5/2026 6:48:43.894574650 AM",
="",12046,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:43.917443275 AM",
="",12047,,Mgmt,Beacon,3608,,ff:ff:ff:ff:ff:ff  (DA),22:76:13:52:70:11  (SA),22:76:13:52:70:11  (BSSID),0,0,0,0,0,0,,331,="",="2/5/2026 6:48:43.919299915 AM",
="",12048,,Mgmt,Beacon,2424,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/5/2026 6:48:43.935570885 AM",
="",12049,,Mgmt,Beacon,2425,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:43.936141285 AM",
="",12054,,Mgmt,Beacon,2055,,ff:ff:ff:ff:ff:ff  (DA),7e:67:ab:25:9e:97  (SA),7e:67:ab:25:9e:97  (BSSID),0,0,0,0,0,0,,316,="",="2/5/2026 6:48:43.967583150 AM",
="",12058,,Mgmt,Beacon,2426,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/5/2026 6:48:44.036087255 AM",
="",12059,,Mgmt,Beacon,2427,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:44.036618280 AM",
="",12067,,Data,QoS CF-Ack + CF-Poll (no data),796  (Retransmitted packet),From AP,f5:c7:48:8c:0e:f0  (DA),79:6d:eb:6f:44:08  (BSSID),9c:e1:c6:de:67:c0  (SA),0,1,0,1,1,1,,113,="",="2/5/2026 6:48:44.092438305 AM",
="",12068,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.092665575 AM",
="",12069,,Mgmt,Beacon,3530,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/5/2026 6:48:44.095879920 AM",
="",12073,,Mgmt,Beacon,3610,,ff:ff:ff:ff:ff:ff  (DA),22:76:13:52:70:11  (SA),22:76:13:52:70:11  (BSSID),0,0,0,0,0,0,,331,="",="2/5/2026 6:48:44.124102710 AM",
="",12074,,Mgmt,Beacon,2429,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:44.139026920 AM",
="",12075,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.162185850 AM",
="",12076,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.164223470 AM",
="",12077,,Data,Data,938,From AP,33:33:00:00:00:16  (DA),62:af:97:14:d3:95  (BSSID),06:f6:4d:fa:f2:d2  (SA),0,1,0,0,0,1,,213,="",="2/5/2026 6:48:44.184247370 AM",
="",12078,,Data,Data,940,From AP,01:00:5e:00:00:02  (DA),62:af:97:14:d3:95  (BSSID),06:f6:4d:fa:f2:d2  (SA),0,1,0,0,0,1,,169,="",="2/5/2026 6:48:44.186827960 AM",
="",12079,,Mgmt,Beacon,950,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:94  (SA),62:af:97:14:d3:94  (BSSID),0,0,0,0,0,0,,478,="",="2/5/2026 6:48:44.202917740 AM",
="",12080,,Mgmt,Beacon,951,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:95  (SA),62:af:97:14:d3:95  (BSSID),0,0,0,0,0,0,,471,="",="2/5/2026 6:48:44.206254755 AM",
="",12087,,Mgmt,Beacon,1636,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/5/2026 6:48:44.224607135 AM",
="",12088,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.232272845 AM",
="",12089,,Mgmt,Beacon,1785,,df:ed:ff:ff:ff:ff  (DA),eero inc. 30:34:22,31:34:22:5e:09:e9  (BSSID),0,0,0,0,0,0,,392,="",="2/5/2026 6:48:44.282807305 AM",
="",12093,,Control,Blk Ack,,,Roku Inc 10:59:32,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/5/2026 6:48:44.320692985 AM",
="",12094,,Control,ACK,,,6a:55:ea:6f:44:08  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.331483460 AM",
="",12095,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.335623165 AM",
="",12096,,Data,Data,2436,From AP,33:33:00:00:00:01  (DA),c6:4f:d5:f7:5d:99  (BSSID),Vantiva - Connected Home c4:4f:d5,0,1,0,0,1,1,,229,="",="2/5/2026 6:48:44.344247090 AM",
="",12097,,Data,Data,2438,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,0,1,,229,="",="2/5/2026 6:48:44.345271555 AM",
="",12098,,Ext,Reserved [13],,,,,,1,0,1,0,0,0,,99,="",="2/5/2026 6:48:44.347124870 AM",
="",12099,,Mgmt,Beacon,422,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 54:07:7d,NETGEAR 54:07:7d,0,0,0,0,0,0,,402,="",="2/5/2026 6:48:44.351279290 AM",
="",12105,,Mgmt,Reassn Req,1345  (Retransmitted packet),,95:d0:d3:08:cc:1e  (DA),56:f7:71:2e:e1:25  (SA),1b:fa:41:bb:46:b8  (BSSID),0,1,0,1,0,0,,117,="",="2/5/2026 6:48:44.362651435 AM",
="",12108,,Ext,Reserved [3],,,,,,0,0,0,0,0,0,,105,="",="2/5/2026 6:48:44.378521175 AM",
="",12109,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.385363685 AM",
="",12110,,Mgmt,Beacon,3533,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/5/2026 6:48:44.403124855 AM",
="",12111,,Mgmt,Beacon,957,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:95  (SA),62:af:97:14:d3:95  (BSSID),0,0,0,0,0,0,,471,="",="2/5/2026 6:48:44.409913645 AM",
="",12115,,Mgmt,Beacon,2440,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:44.446224505 AM",
="",12116,,Data,Data,2441,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,1,1,,229,="",="2/5/2026 6:48:44.446651545 AM",
="",12117,,Data,Data,2444,From AP,01:00:5e:00:00:16  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,1,1,,177,="",="2/5/2026 6:48:44.448555510 AM",
="",12118,,Data,Data,2445,From AP,33:33:00:00:00:16  (DA),86:0a:d7:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,1,1,,213,="",="2/5/2026 6:48:44.448729440 AM",
="",12119,,Data,Data,2447,From AP,01:00:5e:00:00:16  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,1,1,,177,="",="2/5/2026 6:48:44.449186995 AM",
="",12120,,Data,Data,2449,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,0,1,,229,="",="2/5/2026 6:48:44.450019420 AM",
="",12121,,Mgmt,Beacon,423,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 54:07:7d,NETGEAR 54:07:7d,0,0,0,0,0,0,,402,="",="2/5/2026 6:48:44.453765270 AM",
="",12126,,Control,Ctrl Wrapper,,,51:07:1f:21:e4:46  (DA),,,1,1,1,1,1,0,,99,="",="2/5/2026 6:48:44.502232495 AM",
="",12127,,Mgmt,Beacon,76,,ff:ff:ff:ff:ff:ff  (DA),3e:82:c0:f3:fe:39  (SA),3e:82:c0:f3:fe:39  (BSSID),0,0,0,0,0,0,,416,="",="2/5/2026 6:48:44.503711790 AM",
="",12128,,Mgmt,Beacon,3534,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/5/2026 6:48:44.505486015 AM",
="",12129,,Mgmt,Beacon,959,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:95  (SA),62:af:97:14:d3:95  (BSSID),0,0,0,0,0,0,,471,="",="2/5/2026 6:48:44.512367050 AM",
="",12133,,Ext,Reserved [3],,,,,,0,0,0,1,0,1,,99,="",="2/5/2026 6:48:44.529016680 AM",
="",12134,,Control,Blk Ack,,,Commscope 2c:1d:b8,Commscope ac:db:48,,0,0,0,0,0,0,,117,="",="2/5/2026 6:48:44.529143460 AM",
="",12135,,Data,Data,962,From AP,33:33:00:00:00:fb  (DA),62:af:97:14:d3:95  (BSSID),06:f6:4d:fa:f2:d2  (SA),0,1,0,0,0,1,,229,="",="2/5/2026 6:48:44.533406330 AM",
="",12136,,Mgmt,Beacon,2451,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:44.548627710 AM",
="",12137,,Data,Data,2452,From AP,01:00:5e:00:00:16  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,0,1,,177,="",="2/5/2026 6:48:44.549062210 AM",
="",12138,,Mgmt,Beacon,424,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 54:07:7d,NETGEAR 54:07:7d,0,0,0,0,0,0,,402,="",="2/5/2026 6:48:44.556080230 AM",
="",12139,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.584224745 AM",
="",12140,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.589121280 AM",
="",12141,,Mgmt,Beacon,78,,ff:ff:ff:ff:ff:ff  (DA),3e:82:c0:f3:fe:39  (SA),3e:82:c0:f3:fe:39  (BSSID),0,0,0,0,0,0,,416,="",="2/5/2026 6:48:44.606096605 AM",
="",12142,,Mgmt,Probe Req,2827,,ff:ff:ff:ff:ff:ff  (DA),CANON INC. 2c:9e:fc,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,168,="",="2/5/2026 6:48:44.607572085 AM",
="",12143,,Mgmt,Beacon,964,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:94  (SA),62:af:97:14:d3:94  (BSSID),0,0,0,0,0,0,,478,="",="2/5/2026 6:48:44.611352500 AM",
="",12153,,Mgmt,Beacon,2453,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/5/2026 6:48:44.650465510 AM",
="",12154,,Mgmt,Beacon,2454,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:44.651029070 AM",
="",12155,,Data,Data,2455,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,1,1,,227,="",="2/5/2026 6:48:44.651464225 AM",
="",12156,,Data,Data,2456,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,1,1,,229,="",="2/5/2026 6:48:44.651706680 AM",
="",12157,,Data,Data,2457,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,1,1,,227,="",="2/5/2026 6:48:44.651981450 AM",
="",12158,,Data,Data,2458,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,0,1,,229,="",="2/5/2026 6:48:44.652227585 AM",
="",12159,,Mgmt,Beacon,425,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 54:07:7d,NETGEAR 54:07:7d,0,0,0,0,0,0,,402,="",="2/5/2026 6:48:44.658478975 AM",
="",12160,,Mgmt,Probe Req,2828,,ff:ff:ff:ff:ff:ff  (DA),CANON INC. 2c:9e:fc,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,168,="",="2/5/2026 6:48:44.708898150 AM",
="",12161,,Mgmt,Probe Req,2829,,ff:ff:ff:ff:ff:ff  (DA),CANON INC. 2c:9e:fc,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,168,="",="2/5/2026 6:48:44.709950855 AM",
="",12162,,Mgmt,Beacon,971,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:95  (SA),62:af:97:14:d3:95  (BSSID),0,0,0,0,0,0,,471,="",="2/5/2026 6:48:44.717152235 AM",
="",12163,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.723485810 AM",
="",12167,,Mgmt,Beacon,2459,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/5/2026 6:48:44.752865945 AM",
="",12168,,Mgmt,Beacon,2460,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:44.753426945 AM",
="",12169,,Mgmt,Beacon,426,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 54:07:7d,NETGEAR 54:07:7d,0,0,0,0,0,0,,402,="",="2/5/2026 6:48:44.760913960 AM",
="",12173,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.778702365 AM",
="",12174,,Data,Null,2062,To AP,42:70:a5:91:d6:43  (BSSID),a6:88:91:6f:44:92  (SA),55:40:48:b0:7c:ef  (DA),1,0,0,0,0,0,,113,="",="2/5/2026 6:48:44.811292255 AM",
="",12175,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.811505115 AM",
="",12176,,Mgmt,Beacon,972,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:94  (SA),62:af:97:14:d3:94  (BSSID),0,0,0,0,0,0,,478,="",="2/5/2026 6:48:44.816335130 AM",
="",12180,,Ext,Reserved [10],,,,,,0,0,1,0,0,1,,99,="",="2/5/2026 6:48:44.847130185 AM",
="",12181,,Control,Blk Ack,,,Roku Inc 10:59:32,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/5/2026 6:48:44.847358585 AM",
="",12182,,Mgmt,Beacon,2462,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:44.855852985 AM",
="",12183,,Data,Data,2463,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,1,1,,229,="",="2/5/2026 6:48:44.856288640 AM",
="",12184,,Data,Data,2464,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,0,1,,229,="",="2/5/2026 6:48:44.856978700 AM",
="",12185,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.858743930 AM",
="",12186,,Mgmt,Beacon,427,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 54:07:7d,NETGEAR 54:07:7d,0,0,0,0,0,0,,402,="",="2/5/2026 6:48:44.863284210 AM",
="",12190,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.893533110 AM",
="",12194,,Mgmt,Beacon,2244,,ff:ff:ff:ff:ff:ff  (DA),7e:67:ab:10:c2:9c  (SA),7e:67:ab:10:c2:9c  (BSSID),0,0,0,0,0,0,,316,="",="2/5/2026 6:48:44.906830480 AM",
="",12195,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:44.912619810 AM",
="",12196,,Mgmt,Beacon,3538,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/5/2026 6:48:44.915088785 AM",
="",12197,,Mgmt,Beacon,2443,,ff:ff:ff:ff:ff:ff  (DA),ae:db:48:90:67:c0  (SA),ae:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/5/2026 6:48:44.918195055 AM",
="",12204,,Mgmt,Beacon,428,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 54:07:7d,NETGEAR 54:07:7d,0,0,0,0,0,0,,402,="",="2/5/2026 6:48:44.965683985 AM",
="",12206,,Mgmt,Beacon,906,,6b:ff:cf:e4:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:45.004364460 AM",
="",12207,,Mgmt,Beacon,3539,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/5/2026 6:48:45.017491575 AM",
="",12211,,Mgmt,Beacon,3619,,ff:ff:ff:ff:ff:ff  (DA),22:76:13:52:70:11  (SA),22:76:13:52:70:11  (BSSID),0,0,0,0,0,0,,331,="",="2/5/2026 6:48:45.045715125 AM",
="",12215,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:45.058108040 AM",
="",12216,,Mgmt,Beacon,429,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 54:07:7d,NETGEAR 54:07:7d,0,0,0,0,0,0,,402,="",="2/5/2026 6:48:45.068088360 AM",
="",12217,,Control,CTS,,,ba:7d:b5:67:21:d3  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:45.085741320 AM",
="",12218,,Control,Blk Ack,,,ba:7d:b5:7d:32:d3  (DA),NETGEAR 54:07:7d,,0,0,0,0,0,0,,117,="",="2/5/2026 6:48:45.085918090 AM",
="",12219,,Ext,Reserved [12],,,,,,1,1,0,0,0,0,,105,="",="2/5/2026 6:48:45.099117565 AM",
="",12220,,Mgmt,Assn Req,43,,XEROX CORPORATION 00:00:00,48:90:67:c0:dc:a0  (SA),01:b9:b3:02:2c:fa  (BSSID),0,0,0,0,0,0,,119,="",="2/5/2026 6:48:45.099476375 AM",
="",12221,,Control,CTS,,,fa:d4:2d:84:d3:8e  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:45.099679380 AM",
="",12222,,Control,Reserved [3],,,,,,1,1,1,1,1,0,,117,="",="2/5/2026 6:48:45.099792905 AM",
="",12223,,Data,QoS Null (no data),,IBSS,da:a2:6b:e8:10:fb  (DA),a1:a3:ec:4b:cf:3e  (SA),Field Truncated or Not Present,0,0,0,0,0,1,,105,="",="2/5/2026 6:48:45.099973475 AM",
="",12224,,Control,CTS,,,ba:7d:b5:7d:28:d3  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:45.100490260 AM",
="",12225,,Control,Blk Ack,,,ba:7d:b5:7d:28:d3  (DA),54:2d:fc:4f:4c:ff  (SA),,0,0,0,0,0,0,,117,="",="2/5/2026 6:48:45.100607105 AM",
="",12226,,Control,RTS,,,ba:7d:b5:7d:28:d3  (DA),NETGEAR 54:07:7d,,0,0,0,0,0,0,,105,="",="2/5/2026 6:48:45.100720125 AM",
="",12227,,Mgmt,Beacon,925,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:45.101663370 AM",
="",12228,,Mgmt,Beacon,1793,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,392,="",="2/5/2026 6:48:45.102012375 AM",
="",12229,,Mgmt,Beacon,19,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,418,="",="2/5/2026 6:48:45.102440740 AM",
="",12230,,Control,CTS,,,ba:7d:b5:7d:28:d3  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:45.109149285 AM",
