Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",2780,,Mgmt,Beacon,2690,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,392,="",="2/4/2026 6:48:32.933626050 AM",
="",2781,,Mgmt,Beacon,2151,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,430,="",="2/4/2026 6:48:32.934057305 AM",
="",2782,,Mgmt,Beacon,1493,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:32.941118435 AM",
="",2783,,Mgmt,Beacon,29,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/4/2026 6:48:32.943962235 AM",
="",2784,,Mgmt,Beacon,30,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:32.944506700 AM",
="",2785,,Data,Data,31,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,1,1,,229,="",="2/4/2026 6:48:32.945368655 AM",
="",2786,,Data,Data,32,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,1,1,,229,="",="2/4/2026 6:48:32.946058450 AM",
="",2787,,Data,Data,36,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,0,1,,229,="",="2/4/2026 6:48:32.948761500 AM",
="",2788,,Mgmt,Beacon,2951,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:32.955104540 AM",
="",2789,,Mgmt,Beacon,1675,,ff:ff:ff:ff:ff:ff  (DA),ae:70:5d:03:a0:0f  (SA),ae:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:32.964144275 AM",
="",2790,,Mgmt,Beacon,1660,,ff:ff:ff:ff:ff:ff  (DA),b6:70:5d:03:a0:0f  (SA),b6:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:32.966285965 AM",
="",2791,,Mgmt,Beacon,3354,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:32.974522630 AM",
="",2795,,Mgmt,Beacon,2841,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:32.992314950 AM",
="",2796,,Control,Blk Ack,,,Roku Inc 10:59:32,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:32.997424605 AM",
="",2797,,Mgmt,Beacon,2537,,ff:ff:ff:ff:ff:ff  (DA),Sercomm Corporation. 74:9d:79,Sercomm Corporation. 74:9d:79,0,0,0,0,0,0,,347,="",="2/4/2026 6:48:32.999904045 AM",
="",2799,,Mgmt,Beacon,961,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/4/2026 6:48:33.017050985 AM",
="",2803,,Mgmt,Beacon,2504,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:33.025956595 AM",
="",2807,,Mgmt,Beacon,4053,,b8:f3:95:ff:ff:ff  (DA),eero inc. 64:97:14,64:97:49:10:7b:29  (BSSID),0,0,0,0,0,0,,392,="",="2/4/2026 6:48:33.035999870 AM",
="",2808,,Mgmt,Beacon,2152,,ff:ff:fd:ce:fe:ff  (DA),eero inc. 64:97:14,64:f9:79:35:7a:26  (BSSID),0,0,0,0,0,0,,430,="",="2/4/2026 6:48:33.036425750 AM",
="",2809,,Mgmt,Probe Req,55,,ff:ff:ff:ff:ff:ff  (DA),Intel Corporate a4:c3:f0,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,189,="",="2/4/2026 6:48:33.038204465 AM",
="",2810,,Mgmt,Beacon,1494,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.043518230 AM",
="",2811,,Mgmt,Beacon,37,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/4/2026 6:48:33.046316080 AM",
="",2812,,Mgmt,Beacon,38,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:33.046886065 AM",
="",2813,,Data,Data,39,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,1,1,,227,="",="2/4/2026 6:48:33.047323475 AM",
="",2814,,Data,Data,40,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,1,1,,229,="",="2/4/2026 6:48:33.047567195 AM",
="",2815,,Data,Data,41,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,1,1,,229,="",="2/4/2026 6:48:33.047839680 AM",
="",2816,,Data,Data,42,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,0,1,,229,="",="2/4/2026 6:48:33.048577305 AM",
="",2817,,Mgmt,Beacon,2952,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:33.057506400 AM",
="",2818,,Mgmt,Beacon,1740,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:33.065607260 AM",
="",2819,,Mgmt,Beacon,1661,,ff:ff:ff:ff:ff:ff  (DA),b6:70:5d:03:a0:0f  (SA),b6:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:33.068730480 AM",
="",2820,,Mgmt,Beacon,2842,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:33.094717090 AM",
="",2821,,Mgmt,Probe Req,56,,ff:ff:ff:ff:ff:ff  (DA),Intel Corporate a4:c3:f0,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,189,="",="2/4/2026 6:48:33.099597245 AM",
="",2822,,Mgmt,Beacon,2538,,ff:ff:ff:ff:ff:ff  (DA),Sercomm Corporation. 74:9d:79,Sercomm Corporation. 74:9d:79,0,0,0,0,0,0,,347,="",="2/4/2026 6:48:33.102307025 AM",
="",2829,,Mgmt,Beacon,1782,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.116807740 AM",
="",2830,,Mgmt,Beacon,962,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/4/2026 6:48:33.119372520 AM",
="",2831,,Data,QoS Null (no data),3961,To AP,74:9d:8a:85:7b:4a  (BSSID),ca:2c:99:7c:f7:85  (SA),Sercomm Corporation. 74:9d:79,1,0,0,0,0,0,,115,="",="2/4/2026 6:48:33.125506185 AM",
="",2832,,Control,ACK,,,49:3e:17:dc:95:87  (DA),,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:33.125550610 AM",
="",2833,,Mgmt,Beacon,2505,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:33.128123430 AM",
="",2837,,Mgmt,Beacon,3256,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:33.138098700 AM",
="",2838,,Mgmt,Beacon,2692,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,392,="",="2/4/2026 6:48:33.138484120 AM",
="",2839,,Mgmt,Beacon,2153,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,430,="",="2/4/2026 6:48:33.138883425 AM",
="",2840,,Mgmt,Beacon,1495,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.145918675 AM",
="",2841,,Mgmt,Beacon,44,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:33.148629760 AM",
="",2842,,Data,Data,45,From AP,01:00:5e:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,1,1,,229,="",="2/4/2026 6:48:33.149064260 AM",
="",2843,,Data,Data,46,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 44:d8:78,0,1,0,0,0,1,,229,="",="2/4/2026 6:48:33.150852555 AM",
="",2844,,Mgmt,Beacon,2953,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:33.159944075 AM",
="",2845,,Mgmt,Beacon,1741,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:33.167980025 AM",
="",2846,,Mgmt,Beacon,1662,,ff:ff:ff:ff:ff:ff  (DA),b6:70:5d:03:a0:0f  (SA),b6:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:33.171077350 AM",
="",2847,,Control,CTS,,,Roku Inc 10:59:32,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:33.174339590 AM",
="",2848,,Control,Blk Ack,,,Roku Inc 10:59:32,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:33.174750865 AM",
="",2849,,Mgmt,Beacon,3356,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.179320295 AM",
="",2850,,Mgmt,Beacon,2843,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:33.197116615 AM",
="",2851,,Mgmt,Beacon,2986,,aa:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,30:be:a4:6e:64:29  (BSSID),0,0,0,0,0,0,,392,="",="2/4/2026 6:48:33.213879290 AM",
="",2852,,Mgmt,Beacon,1783,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.219207665 AM",
="",2853,,Mgmt,Beacon,963,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/4/2026 6:48:33.221911105 AM",
="",2854,,Mgmt,Beacon,2659,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:33.233101425 AM",
="",2855,,Mgmt,Beacon,3257,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:33.240427410 AM",
="",2856,,Mgmt,Beacon,2154,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,430,="",="2/4/2026 6:48:33.241229815 AM",
="",2863,,Mgmt,Beacon,1496,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.248319455 AM",
="",2864,,Mgmt,Beacon,48,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:33.250999710 AM",
="",2865,,Data,Data,50,From AP,33:33:00:00:00:fb  (DA),c6:4f:d5:f7:5d:99  (BSSID),Roku Inc 10:59:32,0,1,0,0,0,1,,229,="",="2/4/2026 6:48:33.253012635 AM",
="",2866,,Mgmt,Beacon,2954,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:33.262309945 AM",
="",2867,,Mgmt,Beacon,1663,,ff:ff:ff:ff:ff:ff  (DA),b6:70:5d:03:a0:0f  (SA),b6:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:33.273474210 AM",
="",2868,,Mgmt,Beacon,3357,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.281720435 AM",
="",2869,,Mgmt,Probe Req,64,,ff:ff:cf:ff:1f:fc  (DA),Intel Corporate a4:c3:f0,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,189,="",="2/4/2026 6:48:33.296151960 AM",
="",2870,,Mgmt,Beacon,2844,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:33.299517915 AM",
="",2871,,Mgmt,Beacon,2540,,ff:ff:ff:ff:ff:ff  (DA),Sercomm Corporation. 74:9d:79,Sercomm Corporation. 74:9d:79,0,0,0,0,0,0,,347,="",="2/4/2026 6:48:33.307110970 AM",
="",2872,,Mgmt,Beacon,1784,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.321607405 AM",
="",2873,,Mgmt,Beacon,964,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/4/2026 6:48:33.324193720 AM",
="",2874,,Mgmt,Beacon,2507,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:33.332924070 AM",
="",2875,,Mgmt,Beacon,3258,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:33.342853885 AM",
="",2876,,Mgmt,Beacon,2694,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,392,="",="2/4/2026 6:48:33.343198995 AM",
="",2880,,Mgmt,Beacon,51,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/4/2026 6:48:33.353540300 AM",
="",2881,,Mgmt,Beacon,52,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:33.356682555 AM",
="",2882,,Mgmt,Beacon,2955,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:33.364711220 AM",
="",2883,,Mgmt,Beacon,1743,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:33.372812520 AM",
="",2884,,Mgmt,Beacon,1664,,ff:ff:ff:ff:ff:ff  (DA),b6:70:5d:03:a0:0f  (SA),b6:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:33.375873750 AM",
="",2888,,Mgmt,Beacon,3358,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.384123550 AM",
="",2889,,Mgmt,Beacon,1858,,ff:ff:ff:ff:ff:ff  (DA),d2:9d:7d:a8:84:4c  (SA),d2:9d:7d:a8:84:4c  (BSSID),0,0,0,0,0,0,,316,="",="2/4/2026 6:48:33.397768565 AM",
="",2893,,Mgmt,Beacon,2541,,ff:ff:ff:ff:ff:ff  (DA),Sercomm Corporation. 74:9d:79,Sercomm Corporation. 74:9d:79,0,0,0,0,0,0,,347,="",="2/4/2026 6:48:33.409513100 AM",
="",2894,,Mgmt,Beacon,784,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:33.412361555 AM",
="",2895,,Mgmt,Beacon,1785,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.424007615 AM",
="",2896,,Mgmt,Beacon,965,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/4/2026 6:48:33.426525460 AM",
="",2897,,Mgmt,Beacon,2508,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:33.435322265 AM",
="",2898,,Control,BR Poll,,,ed:ff:13:eb:ff:ff  (RA),30:d8:b6:7c:15:47  (TA),,1,0,0,1,1,0,,373,="",="2/4/2026 6:48:33.439664900 AM",
="",2899,,Mgmt,Beacon,4073,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,30:ba:98:40:14:87  (BSSID),0,0,0,0,0,0,,396,="",="2/4/2026 6:48:33.440082925 AM",
="",2900,,Data,Data,1363,From AP,21:33:00:30:1b:fb  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,1,0,0,1,1,,228,="",="2/4/2026 6:48:33.440531245 AM",
="",2901,,Data,Data,1857,From AP,6b:01:5e:00:00:fb  (DA),30:3a:37:4a:14:45  (BSSID),30:54:94:7c:15:4d  (SA),0,1,0,0,0,1,,208,="",="2/4/2026 6:48:33.440840045 AM",
="",2902,,Mgmt,Beacon,2695,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,392,="",="2/4/2026 6:48:33.445655140 AM",
="",2903,,Mgmt,Beacon,2156,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,430,="",="2/4/2026 6:48:33.446084140 AM",
="",2907,,Mgmt,Beacon,1498,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.453118790 AM",
="",2908,,Mgmt,Beacon,53,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/4/2026 6:48:33.455947375 AM",
="",2909,,Mgmt,Beacon,54,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:33.459177635 AM",
="",2910,,Mgmt,Beacon,2956,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:33.467110495 AM",
="",2911,,Mgmt,Beacon,1744,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:33.475207435 AM",
="",2912,,Mgmt,Beacon,1665,,ff:ff:ff:ff:ff:ff  (DA),b6:70:5d:03:a0:0f  (SA),b6:70:5d:03:a0:0f  (BSSID),0,0,0,0,0,0,,323,="",="2/4/2026 6:48:33.478304815 AM",
="",2913,,Mgmt,Beacon,3359,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.486524225 AM",
="",2914,,Mgmt,Beacon,3281,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:09  (SA),c6:50:9c:94:35:09  (BSSID),0,0,0,0,0,0,,446,="",="2/4/2026 6:48:33.494044155 AM",
="",2915,,Mgmt,Beacon,3282,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:0e  (SA),c6:50:9c:94:35:0e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:33.494594780 AM",
="",2916,,Mgmt,Beacon,3283,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:0f  (SA),c6:50:9c:94:35:0f  (BSSID),0,0,0,0,0,0,,403,="",="2/4/2026 6:48:33.495174075 AM",
="",2917,,Mgmt,Beacon,2627,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:33.499318880 AM",
="",2918,,Mgmt,Reassn Req,3769  (Retransmitted packet),,59:d0:4c:5c:13:21  (DA),a7:fd:99:08:f9:5f  (SA),ee:46:fc:28:5c:67  (BSSID),1,0,1,1,1,0,,396,="",="2/4/2026 6:48:33.501764055 AM",
="",2919,,Mgmt,Beacon,2846,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:33.504316025 AM",
="",2920,,Mgmt,Beacon,2542,,ff:ff:ff:ff:ff:ff  (DA),Sercomm Corporation. 74:9d:79,Sercomm Corporation. 74:9d:79,0,0,0,0,0,0,,347,="",="2/4/2026 6:48:33.511916855 AM",
="",2921,,Mgmt,Beacon,1609  (Retransmitted packet),,fe:ff:3d:a2:ec:c4  (DA),63:34:22:5b:a2:f4  (SA),9d:de:ec:db:ca:7e  (BSSID),0,0,0,1,0,0,,414,="",="2/4/2026 6:48:33.517205650 AM",
="",2924,,Mgmt,Beacon,679,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:33.519081730 AM",
="",2926,,Mgmt,Beacon,2989,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,392,="",="2/4/2026 6:48:33.521098230 AM",
="",2927,,Mgmt,Beacon,1885,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,1,0,,414,="",="2/4/2026 6:48:33.521513215 AM",
="",2928,,Control,ACK,,,Roku Inc 50:06:f5,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:33.525488420 AM",
="",2929,,Mgmt,Beacon,1786,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.526408075 AM",
="",2930,,Mgmt,Beacon,966,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/4/2026 6:48:33.528996430 AM",
="",2931,,Mgmt,Beacon,2509,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:33.537720805 AM",
="",2932,,Mgmt,Beacon,4093,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/4/2026 6:48:33.542509600 AM",
="",2933,,Mgmt,Beacon,3260,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:33.548416525 AM",
="",2934,,Mgmt,Beacon,2157,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,430,="",="2/4/2026 6:48:33.549227210 AM",
="",2935,,Data,Data,3285,From AP,01:00:5e:00:00:07  (DA),eero inc. 64:97:14,Samsung Electronics Co.Ltd b0:f2:f6,0,1,0,0,0,1,,229,="",="2/4/2026 6:48:33.549677035 AM",
="",2936,,Mgmt,Beacon,1499,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:33.555519265 AM",
="",2937,,Mgmt,Beacon,55,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/4/2026 6:48:33.558493870 AM",
="",2939,,Mgmt,Beacon,56,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:33.559023035 AM",
="",2942,,Mgmt,Beacon,2957,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:33.569515450 AM",
